,Time_Stamp,Caller,chats
0,4/01/2021 23:47, visitor_1,
1,4/01/2021 23:47, Customer Service," Thanks for using chat! Our agents are busy at the moment serving other customers. Please continue to wait and we will attend to you shortly.  If you are contacting us to know your usage, offers, bill, make payments or to buy recharge /Add-ons, we highly recommend that you use our self-service options on our IVR, App & *100#. To make a bill payment, click here t"
2,4/01/2021 23:47, Agent_1, Welcome to  chat support! This is Agent_1.
3,4/01/2021 23:49, Agent_1, Are you still here?
4,4/01/2021 23:50, Agent_1, We can realize that you are busy at the moment.
5,4/01/2021 23:38, Visitor_2, bgffc
6,4/01/2021 23:38, Customer Service," Thanks for using chat! Our agents are busy at the moment serving other customers. Please continue to wait and we will attend to you shortly.  If you are contacting us to know your usage, offers, bill, make payments or to buy recharge /Add-ons, we highly recommend that you use our self-service options on our IVR, App & *100#. To make a bill payment,"
7,4/01/2021 23:38, Agent_2, Welcome to  chat support. My name is Agent_2. How may I assist you today?
8,4/01/2021 23:38, Visitor_2, caller tune free
9,4/01/2021 23:38, Visitor_2, bolo
10,4/01/2021 23:38, Visitor_2, app
11,4/01/2021 23:39, Agent_2, Be assured I will do my best to help you
12,4/01/2021 23:39, Agent_2, To proceed further May I get your name along with concern  mobile number?
13,4/01/2021 23:16, visitor_3,
14,4/01/2021 23:16, Customer Service," Thanks for using chat! Our agents are busy at the moment serving other customers. Please continue to wait and we will attend to you shortly.  If you are contacting us to know your usage, offers, bill, make payments or to buy recharge /Add-ons, we highly recommend that you use our self-service options on our IVR, App & *100#. To make a bill payment,"
15,4/01/2021 23:16, visitor_3, I cancel this number
16,4/01/2021 23:16, Agent_3, Welcome to  chat support! This is Agent_3.
17,4/01/2021 23:17, Agent_3, Number please?
18,4/01/2021 23:17, visitor_3, this same plan have give me discount then I will continue
19,4/01/2021 23:17, visitor_3,75854856
20,4/01/2021 23:18, Agent_3, Your number is in prepaid.
21,4/01/2021 23:18, visitor_3, postpaid
22,4/01/2021 23:18, visitor_3, sorry 75468462
23,4/01/2021 23:19, Agent_3, Do you want to cancel the number ?
24,4/01/2021 23:19, visitor_3, ss
25,4/01/2021 23:19, Agent_3," I'm really sorry to hear that, May I ask you what's the reason for disconnection request?"
26,4/01/2021 23:20, visitor_3, give me discount i will continue this connection
27,4/01/2021 23:20, Agent_3, For discount related information contact our sales team on 111 and press option 3.
28,4/01/2021 23:20, visitor_3, ok
29,4/01/2021 23:20, Agent_3, Between 9AM to 10 PM
30,4/01/2021 23:20, visitor_3, ok
31,4/01/2021 23:20, Agent_3," If you would like to Recharge, add or remove Add on, check or Pay your Bill and much more features, please use My App. you can also click on the Smile face Labeeb for further assistance."
32,4/01/2021 23:21, visitor_3, thanks
33,4/01/2021 23:21, Agent_3, Is there anything else I may assist you with?
34,4/01/2021 23:22, Agent_3," You will receive two SMS asking for your valuable feedback regarding our conversation. Rating is from 1 to 10, where 10 means highly satisfied."
35,4/01/2021 23:22, Agent_3," Thank you for contacting , have a lovely day!"
36,4/01/2021 23:04, Visitor_4,
